637,440,14,8
634,440,14,8
632,441,14,8
633,441,14,8
633,443,14,8
635,447,14,8
636,445,14,8
637,445,14,8
635,447,14,8
633,446,14,8
633,445,14,8
631,446,14,8
631,447,14,8
629,446,14,8
630,445,14,8
630,446,14,8
628,445,14,8
627,445,14,8
631,445,14,8
629,444,14,8
627,442,14,8
628,443,14,8
627,442,14,8
627,442,14,8
626,442,14,8
627,442,14,8
628,442,14,8
627,442,14,8
629,443,14,8
628,442,14,8
628,443,14,8
628,443,14,8
629,443,14,8
629,444,14,8
629,443,14,8
631,443,14,8
630,443,14,8
631,442,14,8
631,443,14,8
631,443,14,8
631,442,14,8
633,443,14,8
632,443,14,8
633,443,14,8
637,442,14,8
638,444,14,8
637,443,14,8
639,444,14,8
639,443,14,8
641,441,14,8
642,443,14,8
639,441,14,8
641,442,14,8
639,442,14,8
639,441,14,8
640,440,14,8
640,439,14,8
645,437,14,8
643,437,14,8
640,434,14,8
639,433,14,8
638,432,14,8
638,428,14,8
637,427,14,8
636,425,14,8
637,423,14,8
636,421,14,8
635,421,14,8
637,419,14,8
635,421,14,8
634,418,14,8
635,419,14,8
632,417,14,8
633,419,14,8
632,420,14,8
633,422,14,8
632,422,14,8
632,425,14,8
631,428,14,8
630,428,14,8
630,430,14,8
630,434,14,8
631,436,14,8
632,440,14,8
631,442,14,8
632,444,14,8
631,447,14,8
633,450,14,8
632,452,14,8
632,455,14,8
630,456,14,8
631,458,14,8
632,459,14,8
633,459,14,8
634,460,14,8
635,460,14,8
635,461,14,8
636,462,14,8
636,461,14,8
637,460,14,8
639,460,14,8
638,459,14,8
639,459,14,8
640,459,14,8
640,458,14,8
642,458,14,8
642,456,14,8
642,457,14,8
643,457,14,8
641,457,14,8
644,456,14,8
645,456,14,8
646,455,14,8
646,453,14,8
647,452,14,8
648,450,14,8
649,449,14,8
648,447,14,8
650,446,14,8
650,443,14,8
649,443,14,8
649,441,14,8
649,439,14,8
650,438,14,8
649,437,14,8
649,434,14,8
648,434,14,8
649,431,14,8
649,430,14,8
650,429,14,8
649,427,14,8
649,426,14,8
649,425,14,8
650,424,14,8
648,421,14,8
649,421,14,8
651,420,14,8
651,420,14,8
652,417,14,8
652,417,14,8
651,415,14,8
651,414,14,8
651,413,14,8
652,412,14,8
651,409,14,8
649,407,14,8
648,407,14,8
645,404,14,8
646,406,14,8
645,403,14,8
644,402,14,8
643,401,14,8
641,400,14,8
642,399,14,8
641,397,14,8
641,398,14,8
641,397,14,8
642,395,14,8
641,394,14,8
642,394,14,8
642,392,14,8
641,391,14,8
642,392,14,8
641,390,14,8
640,390,14,8
641,389,14,8
641,388,14,8
642,388,14,8
643,387,14,8
642,386,14,8
645,384,14,8
646,385,14,8
644,383,14,8
645,384,14,8
646,383,14,8
645,383,14,8
646,383,14,8
647,383,14,8
648,382,14,8
647,384,14,8
649,386,14,8
648,387,14,8
650,388,14,8
650,389,14,8
651,391,14,8
652,391,14,8
655,392,14,8
655,392,14,8
656,393,14,8
656,392,14,8
656,393,14,8
656,394,14,8
655,395,14,8
655,395,14,8
656,395,14,8
657,396,14,8
657,396,14,8
656,396,14,8
657,396,14,8
657,395,14,8
658,395,14,8
657,396,14,8
657,396,14,8
656,395,14,8
657,396,14,8
656,395,14,8
655,395,14,8
656,396,14,8
657,396,14,8
659,397,14,8
658,397,14,8
661,396,14,8
661,397,14,8
664,397,14,8
664,397,14,8
665,397,14,8
667,398,14,8
669,400,14,8
671,401,14,8
672,403,14,8
673,405,14,8
675,405,14,8
676,405,14,8
676,406,14,8
676,404,14,8
675,405,14,8
676,404,14,8
676,405,14,8
674,405,14,8
674,403,14,8
675,403,14,8
674,403,14,8
672,402,14,8
672,401,14,8
671,401,14,8
669,399,14,8
669,399,14,8
667,397,14,8
667,397,14,8
665,396,14,8
666,396,14,8
664,395,14,8
662,396,14,8
664,395,14,8
665,394,14,8
665,392,14,8
667,392,14,8
666,393,14,8
667,393,14,8
667,393,14,8
669,393,14,8
671,391,14,8
672,391,14,8
672,392,14,8
675,390,14,8
678,391,14,8
680,389,14,8
682,389,14,8
683,387,14,8
683,387,14,8
685,385,14,8
686,385,14,8
686,384,14,8
689,383,14,8
690,383,14,8
692,383,14,8
690,382,14,8
691,382,14,8
691,383,14,8
690,381,14,8
689,382,14,8
686,383,14,8
688,382,14,8
686,385,14,8
687,383,14,8
686,384,14,8
684,382,14,8
686,382,14,8
684,383,14,8
683,383,14,8
683,382,14,8
682,384,14,8
683,384,14,8
682,384,14,8
681,385,14,8
680,383,14,8
679,385,14,8
680,383,14,8
682,384,14,8
684,383,14,8
684,381,14,8
684,382,14,8
683,380,14,8
685,379,14,8
685,378,14,8
687,378,14,8
687,377,14,8
689,378,14,8
690,377,14,8
691,378,14,8
692,378,14,8
694,379,14,8
695,380,14,8
698,379,14,8
700,378,14,8
703,375,14,8
704,372,14,8
698,370,14,8
699,366,14,8
702,364,14,8
705,361,14,8
706,358,14,8
706,355,14,8
708,353,14,8
708,350,14,8
709,349,14,8
709,349,14,8
709,350,14,8
710,349,14,8
